symbol,pcr_date,trade_date,pcr_value,pcr_rank,entry_timestamp,entry_price,rsi14,rsi14_mean100,quantity,capital_used,stop_loss_price,take_profit_price,exit_timestamp,exit_price,exit_reason,gross_pnl,pnl_pct
SPGI,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0178571428571428,3.0,2025-08-08 09:46:00,559.325,54.624559051667624,53.71522490837739,1,559.325,539.7486250000001,578.901375,2025-08-08 15:59:00,556.08,WEEK_END_CLOSE,-3.2450000000000045,-0.5801635900415714
NSC,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0219780219780219,4.0,2025-08-08 09:49:00,281.41,56.6315510052204,54.3865008781573,3,844.23,271.56065,291.25935,2025-08-08 15:59:00,279.93,WEEK_END_CLOSE,-4.440000000000055,-0.5259230304537899
MS,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0291746914901205,5.0,2025-08-08 09:59:00,141.64,55.41716563824139,54.20446819834427,7,991.4799999999999,136.68259999999998,146.59739999999996,2025-08-08 15:59:00,143.21,WEEK_END_CLOSE,10.990000000000151,1.1084439423891812
JCI,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0050847457627118,2.0,2025-08-08 10:02:00,105.145,60.30495773285708,59.0951476804394,9,946.305,101.464925,108.82507499999998,2025-08-08 15:59:00,105.51,WEEK_END_CLOSE,3.285000000000082,0.347139664273155
SNDK,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0530035335689045,8.0,2025-08-08 10:19:00,43.32,71.03486999520777,68.10043776284307,23,996.36,41.803799999999995,44.8362,2025-08-08 13:32:00,44.8362,TAKE_PROFIT,34.87259999999995,3.499999999999992
ITW,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0,1.0,2025-08-08 10:30:00,258.475,59.47829420781011,58.91578412541658,3,775.4250000000001,249.42837500000002,267.52162500000003,2025-08-08 15:59:00,256.99,WEEK_END_CLOSE,-4.455000000000041,-0.5745236483218896
STX,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0381516197993751,7.0,2025-08-08 10:54:00,149.69,56.85868788262724,50.66009876245351,6,898.14,144.45085,154.92915,2025-08-08 15:59:00,150.448,WEEK_END_CLOSE,4.548000000000059,0.5063798516935059
SNDK,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0530035335689045,8.0,2025-08-08 14:03:00,44.58,56.68771284616482,53.60372853552645,22,980.76,43.0197,46.140299999999996,2025-08-08 15:59:00,44.34,WEEK_END_CLOSE,-5.2799999999998875,-0.5383580080753569
EMR,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0516431924882629,10.0,2025-08-11 09:45:00,132.87,47.53902472445283,46.98882567156373,7,930.09,128.21955,137.52044999999998,2025-08-15 15:59:00,131.71,WEEK_END_CLOSE,-8.119999999999976,-0.8730337924286902
AJG,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0,1.0,2025-08-11 09:47:00,290.53,47.81155050891694,47.02875198395012,3,871.5899999999999,280.36145,300.69854999999995,2025-08-15 15:59:00,292.61,WEEK_END_CLOSE,6.240000000000123,0.7159329501256417
ITW,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0294117647058823,5.0,2025-08-11 09:52:00,257.2,44.45506255760222,42.97294055947831,3,771.5999999999999,248.19799999999998,266.20199999999994,2025-08-13 12:37:00,266.20199999999994,TAKE_PROFIT,27.005999999999858,3.499999999999992
SNDK,2025-08-08 00:00:00,2025-08-11 00:00:00,0.041182682154171,8.0,2025-08-11 09:52:00,45.22,53.55993975352227,50.61153247129289,22,994.8399999999999,43.637299999999996,46.802699999999994,2025-08-11 15:48:00,43.637299999999996,STOP_LOSS,-34.81940000000006,-3.500000000000003
CSX,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0315876974231088,6.0,2025-08-11 09:57:00,35.425,49.194785563741796,48.963672447707744,28,991.8999999999999,34.185125,36.664874999999995,2025-08-15 15:59:00,36.335,WEEK_END_CLOSE,25.480000000000103,2.5688073394495525
ROST,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0115990057995029,2.0,2025-08-11 09:58:00,146.33,65.99324241046358,54.412289156432884,6,877.98,141.20845,151.45155,2025-08-15 15:59:00,146.94,WEEK_END_CLOSE,3.6599999999999113,0.4168659878357017
FDX,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0476947535771065,9.0,2025-08-11 09:59:00,229.73,54.35803887422057,53.48449668029004,4,918.92,221.68945,237.77054999999996,2025-08-13 09:34:00,221.68945,STOP_LOSS,-32.162199999999984,-3.500000000000003
LIN,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0317460317460317,7.0,2025-08-11 09:59:00,470.58,44.23167602396845,41.921492504111136,2,941.16,454.1097,487.05029999999994,2025-08-15 15:59:00,480.08,WEEK_END_CLOSE,19.0,2.0187853287432445
SPGI,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0222222222222222,4.0,2025-08-11 10:21:00,558.99,52.59096318605475,49.3006600202494,1,558.99,539.42535,578.5546499999999,2025-08-14 09:30:00,578.5546499999999,TAKE_PROFIT,19.564649999999915,3.499999999999992
WDC,2025-08-08 00:00:00,2025-08-11 00:00:00,0.020968239284613,3.0,2025-08-11 11:02:00,75.06,45.39755879627286,39.76531265818351,13,975.78,72.4329,77.6871,2025-08-15 15:59:00,75.06,WEEK_END_CLOSE,0.0,0.0
NSC,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0168954593453009,4.0,2025-08-12 09:46:00,279.64,57.537254027384016,54.39323479619952,3,838.92,269.8526,289.4274,2025-08-15 15:59:00,280.75,WEEK_END_CLOSE,3.330000000000041,0.39693892147045773
WMB,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0622327790973871,9.0,2025-08-12 09:48:00,57.85,41.955969056783914,38.440597857910866,17,983.45,55.82525,59.87475,2025-08-15 15:59:00,57.46,WEEK_END_CLOSE,-6.63000000000001,-0.6741573033707926
APD,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0857142857142857,10.0,2025-08-12 09:58:00,285.295,61.96743178724177,61.12208114560122,3,855.885,275.309675,295.280325,2025-08-15 15:59:00,290.48,WEEK_END_CLOSE,15.555000000000007,1.8174170595348649
DUK,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0213740458015267,5.0,2025-08-12 09:59:00,125.26,53.48016940796609,51.32023134868736,7,876.82,120.8759,129.6441,2025-08-15 15:59:00,122.44,WEEK_END_CLOSE,-19.74000000000005,-2.251317260098995
AON,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0002237136465324,1.0,2025-08-12 10:43:00,363.405,45.66399244012254,42.558742993057535,2,726.81,350.68582499999997,376.1241749999999,2025-08-15 15:59:00,367.24,WEEK_END_CLOSE,7.670000000000073,1.0552964323550906
CMCSA,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0428189116859946,8.0,2025-08-12 10:47:00,32.195,65.00634825045498,63.56916599885014,31,998.045,31.068175,33.321825,2025-08-15 09:40:00,33.321825,TAKE_PROFIT,34.931574999999896,3.499999999999992
FDX,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0026833631484794,2.0,2025-08-13 09:45:00,223.51,36.75741174337835,36.31233778733177,4,894.04,215.68714999999997,231.33284999999998,2025-08-14 10:31:00,231.38,TAKE_PROFIT_GAP,31.480000000000018,3.52109525300881
AMT,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0813648293963254,10.0,2025-08-13 09:46:00,204.3025,45.219077165941236,36.87197809004448,4,817.21,197.1519125,211.45308749999998,2025-08-15 15:59:00,206.29,WEEK_END_CLOSE,7.949999999999932,0.9728221632138601
UPS,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0789595375722543,9.0,2025-08-13 09:48:00,87.045,51.27535872228041,51.127621648478666,11,957.495,83.998425,90.09157499999999,2025-08-15 15:59:00,88.5,WEEK_END_CLOSE,16.00499999999998,1.6715491986903253
TEL,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0,1.0,2025-08-13 09:54:00,205.55,62.90537896805942,59.21918010172206,4,822.2,198.35575,212.74425,2025-08-15 15:59:00,202.71,WEEK_END_CLOSE,-11.360000000000014,-1.381658963755783
HPE,2025-08-12 00:00:00,2025-08-13 00:00:00,0.012930508681332,6.0,2025-08-13 10:05:00,21.565,61.027864846668756,59.11972473181606,46,991.99,20.810225,22.319775,2025-08-15 15:59:00,21.165,WEEK_END_CLOSE,-18.400000000000098,-1.8548574078367852
CRH,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0508806262230919,7.0,2025-08-13 10:18:00,113.18,63.01384348063249,60.76303976536839,8,905.44,109.2187,117.1413,2025-08-15 15:59:00,110.82,WEEK_END_CLOSE,-18.88000000000011,-2.0851740590210444
MCO,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0056497175141242,4.0,2025-08-14 09:45:00,521.48,56.06374054284689,51.56870719283002,1,521.48,503.2282,539.7318,2025-08-15 15:59:00,516.6,WEEK_END_CLOSE,-4.8799999999999955,-0.9357981130628246
SPGI,2025-08-13 00:00:00,2025-08-14 00:00:00,0.008130081300813,6.0,2025-08-14 09:47:00,563.75,52.26140121789569,48.211434483113145,1,563.75,544.01875,583.4812499999999,2025-08-15 15:59:00,556.59,WEEK_END_CLOSE,-7.159999999999968,-1.2700665188470017
ALL,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0,2.0,2025-08-14 09:51:00,208.41,54.13894738846405,46.10500197450331,4,833.64,201.11565,215.70434999999998,2025-08-15 15:59:00,206.83,WEEK_END_CLOSE,-6.319999999999936,-0.7581210114677717
ECL,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0,1.0,2025-08-14 10:33:00,279.7,49.252520182534674,48.60188899329653,3,839.0999999999999,269.91049999999996,289.48949999999996,2025-08-15 15:59:00,280.96,WEEK_END_CLOSE,3.7799999999999727,0.45048265999285686
PH,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0193548387096774,7.0,2025-08-14 10:44:00,752.095,47.273117144327124,46.146875359191085,1,752.095,725.771675,778.418325,2025-08-15 15:59:00,730.17,WEEK_END_CLOSE,-21.925000000000068,-2.9151902352761327
FDX,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0047683923705722,3.0,2025-08-14 10:55:00,232.0,62.15617538213998,59.437780723217294,4,928.0,223.88,240.11999999999998,2025-08-15 15:59:00,227.4,WEEK_END_CLOSE,-18.399999999999977,-1.9827586206896508
ITW,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0111801242236024,7.0,2025-08-15 09:45:00,262.785,52.79690215023629,47.75728304587932,3,788.355,253.58752500000003,271.982475,2025-08-15 15:59:00,258.65,WEEK_END_CLOSE,-12.405000000000143,-1.5735296915729724
HON,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0238748627881448,9.0,2025-08-15 09:51:00,205.2309,53.07161176896173,52.491508926152996,4,820.9236,198.04781849999998,212.41398149999998,2025-08-15 15:59:00,204.1942,WEEK_END_CLOSE,-4.146799999999985,-0.5051383587948988
WELL,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0,1.0,2025-08-15 09:52:00,161.63,49.07864191576214,48.92632254838702,6,969.78,155.97295,167.28705,2025-08-15 15:59:00,162.95,WEEK_END_CLOSE,7.919999999999959,0.8166800717688494
CMCSA,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0090840272520817,6.0,2025-08-15 09:57:00,33.35,60.11593968936403,59.02959295921976,29,967.1500000000001,32.18275,34.51725,2025-08-15 15:59:00,33.47,WEEK_END_CLOSE,3.479999999999926,0.3598200899550097
KMI,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0060761024964258,5.0,2025-08-15 10:13:00,26.735,49.68250410670162,47.20065542761832,37,989.1949999999999,25.799274999999998,27.670724999999997,2025-08-15 15:59:00,26.66,WEEK_END_CLOSE,-2.7749999999999737,-0.2805311389564191
ICE,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0241935483870967,10.0,2025-08-15 10:40:00,181.09,43.585471859834996,39.47764146782057,5,905.45,174.75185,187.42815,2025-08-15 15:59:00,181.21,WEEK_END_CLOSE,0.6000000000000227,0.06626539289855682
APD,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0043763676148796,1.0,2025-08-18 09:45:00,289.09,42.69253673200416,41.42615632497631,3,867.27,278.97184999999996,299.20814999999993,2025-08-22 10:32:00,299.20814999999993,TAKE_PROFIT,30.354449999999872,3.499999999999992
WMB,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0421686746987951,10.0,2025-08-18 09:51:00,56.73,35.83629689614203,32.6798755317214,17,964.41,54.74444999999999,58.71554999999999,2025-08-22 15:59:00,57.06,WEEK_END_CLOSE,5.610000000000092,0.5817028027498727
SPGI,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0084388185654008,4.0,2025-08-18 09:59:00,554.55,42.45712799485976,34.15632000379252,1,554.55,535.1407499999999,573.9592499999999,2025-08-22 15:59:00,556.35,WEEK_END_CLOSE,1.8000000000000682,0.3245875033811352
USB,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0166538164996144,5.0,2025-08-18 10:00:00,45.865,43.35000192607944,41.97649550059324,21,963.1650000000001,44.259725,47.470275,2025-08-22 10:10:00,47.470275,TAKE_PROFIT,33.71077499999998,3.499999999999992
AON,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0072202166064981,2.0,2025-08-18 10:05:00,366.08,40.14488658221889,40.06658930120798,2,732.16,353.26719999999995,378.89279999999997,2025-08-22 15:59:00,375.08,WEEK_END_CLOSE,18.0,2.458479020979021
DUK,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0205882352941176,6.0,2025-08-18 10:16:00,122.33,50.43039553982167,47.79504427147803,8,978.64,118.04844999999999,126.61155,2025-08-22 15:59:00,124.34,WEEK_END_CLOSE,16.08000000000004,1.6430965421401211
FDX,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0072992700729927,3.0,2025-08-18 10:29:00,226.29,44.84692317851625,43.30082789289913,4,905.16,218.36984999999999,234.21014999999997,2025-08-19 10:35:00,234.21014999999997,TAKE_PROFIT,31.680599999999913,3.499999999999992
ITW,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0274725274725274,7.0,2025-08-18 10:35:00,258.61,54.38389563352881,47.87116771096042,3,775.83,249.55865,267.66134999999997,2025-08-22 10:15:00,267.66134999999997,TAKE_PROFIT,27.15404999999987,3.499999999999992
AFL,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0406320541760722,9.0,2025-08-18 10:38:00,105.64,59.93771989285886,53.69941099843402,9,950.76,101.9426,109.33739999999999,2025-08-22 10:00:00,109.33739999999999,TAKE_PROFIT,33.27659999999989,3.499999999999992
AJG,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0289855072463768,8.0,2025-08-18 10:42:00,295.1,59.46658427250915,54.030918511950425,3,885.3000000000001,284.7715,305.4285,2025-08-21 10:59:00,305.4285,TAKE_PROFIT,30.985499999999888,3.499999999999992
PH,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0087108013937282,3.0,2025-08-19 09:51:00,740.55,59.84136296001491,58.87707039368736,1,740.55,714.6307499999999,766.4692499999999,2025-08-22 15:59:00,752.75,WEEK_END_CLOSE,12.200000000000045,1.6474242117345383
ICE,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0304841601912731,7.0,2025-08-19 09:53:00,177.91,50.15095355822366,48.887622713382605,5,889.55,171.68314999999998,184.13684999999998,2025-08-22 15:59:00,180.73,WEEK_END_CLOSE,14.099999999999966,1.5850711033668752
PWR,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0580474934036939,10.0,2025-08-19 09:56:00,381.025,52.088117371546645,48.03888831629808,2,762.05,367.689125,394.36087499999996,2025-08-22 15:59:00,379.89,WEEK_END_CLOSE,-2.269999999999982,-0.29788071648841896
MO,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0255621615257829,6.0,2025-08-19 10:00:00,65.9454,53.21016807731112,44.87172945258543,15,989.181,63.637311000000004,68.253489,2025-08-22 09:30:00,68.253489,TAKE_PROFIT,34.62133499999993,3.499999999999992
CMCSA,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0032076205287713,1.0,2025-08-19 10:08:00,33.725,55.0535904782264,54.10956325909376,29,978.0250000000001,32.544625,34.905375,2025-08-22 15:59:00,34.16,WEEK_END_CLOSE,12.61499999999986,1.2898443291326833
BMY,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0520893288822378,8.0,2025-08-19 10:10:00,48.57,55.85842102204418,50.8776113537357,20,971.4,46.87005,50.269949999999994,2025-08-22 15:59:00,47.9,WEEK_END_CLOSE,-13.400000000000034,-1.3794523368334421
CTAS,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0039028620988725,2.0,2025-08-19 10:26:00,216.01,56.34164982236289,53.427750270927184,4,864.04,208.44965,223.57034999999996,2025-08-22 15:59:00,215.58,WEEK_END_CLOSE,-1.7199999999999136,-0.1990648581084109
FDX,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0120481927710843,4.0,2025-08-19 10:43:00,234.52,71.35637988922767,68.20846754530201,4,938.08,226.3118,242.7282,2025-08-21 09:30:00,226.31,STOP_LOSS_GAP,-32.84000000000003,-3.5007675251577774
GILD,2025-08-19 00:00:00,2025-08-20 00:00:00,0.0417840375586854,7.0,2025-08-20 09:58:00,120.2189,59.388151074334154,58.60143352508055,8,961.7512,116.0112385,124.42656149999999,2025-08-21 09:30:00,115.5,STOP_LOSS_GAP,-37.75120000000004,-3.9252563448842093
HPE,2025-08-19 00:00:00,2025-08-20 00:00:00,0.0293504064455794,4.0,2025-08-20 10:19:00,20.585,36.39783474194636,31.625252093754106,48,988.08,19.864525,21.305474999999998,2025-08-21 09:30:00,21.68,TAKE_PROFIT_GAP,52.559999999999945,5.319407335438431
WELL,2025-08-19 00:00:00,2025-08-20 00:00:00,0.018018018018018,3.0,2025-08-20 10:53:00,166.5364,59.65667986162646,59.34544737531071,6,999.2184,160.70762599999998,172.36517399999997,2025-08-22 15:59:00,164.37,WEEK_END_CLOSE,-12.99839999999989,-1.300856749635504
PG,2025-08-20 00:00:00,2025-08-21 00:00:00,0.042492513902752,5.0,2025-08-21 09:48:00,158.395,47.274089289994926,46.3364187172412,6,950.3700000000001,152.851175,163.938825,2025-08-22 15:59:00,158.66,WEEK_END_CLOSE,1.5899999999999181,0.16730326083524982
KKR,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0183591508892713,4.0,2025-08-21 09:49:00,137.41,51.546580465010095,47.25953426421064,7,961.87,132.60065,142.21935,2025-08-22 10:10:00,142.21935,TAKE_PROFIT,33.665449999999964,3.499999999999992
PCAR,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0521739130434782,10.0,2025-08-21 09:50:00,97.665,46.96485511139768,44.51505981649022,10,976.6500000000001,94.246725,101.083275,2025-08-22 10:15:00,101.083275,TAKE_PROFIT,34.18274999999994,3.499999999999992
FDX,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0165289256198347,2.0,2025-08-21 09:51:00,225.33,37.49721909808304,35.30159741294801,4,901.32,217.44345,233.21654999999998,2025-08-22 10:09:00,233.21654999999998,TAKE_PROFIT,31.546199999999885,3.499999999999992
HON,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0460385438972162,8.0,2025-08-21 09:51:00,204.147,55.27674914086992,53.07354498084803,4,816.588,197.00185499999998,211.29214499999998,2025-08-22 15:59:00,209.9953,WEEK_END_CLOSE,23.39319999999998,2.8647494207605373
TT,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0434782608695652,6.0,2025-08-21 10:05:00,424.9825,57.75380617795101,55.794750956260415,2,849.965,410.1081125,439.85688749999997,2025-08-22 15:59:00,424.3,WEEK_END_CLOSE,-1.365000000000009,-0.1605948480231545
MCO,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0454545454545454,7.0,2025-08-21 10:07:00,513.38,55.23061411867129,53.425035304664405,1,513.38,495.4117,531.3483,2025-08-22 15:59:00,515.94,WEEK_END_CLOSE,2.560000000000059,0.49865596634073306
FCX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0771938057250117,10.0,2025-08-22 09:45:00,41.93,60.78714766942198,57.58448286855715,23,964.39,40.46245,43.397549999999995,2025-08-22 15:03:00,43.397549999999995,TAKE_PROFIT,33.7536499999999,3.499999999999992
APO,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0141200951248513,2.0,2025-08-22 10:00:00,136.505,72.82397770418714,52.66597826620184,7,955.535,131.72732499999998,141.28267499999998,2025-08-22 15:59:00,134.26,WEEK_END_CLOSE,-15.715000000000032,-1.644628401890047
GLW,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0670731707317073,8.0,2025-08-22 10:00:00,65.93,79.83803919222383,54.87265424955596,15,988.95,63.62245000000001,68.23755,2025-08-22 15:59:00,65.76,WEEK_END_CLOSE,-2.5500000000000256,-0.2578492340361005
KMI,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0403387039868281,5.0,2025-08-22 10:16:00,26.875,53.830355197387384,50.73773647441211,37,994.375,25.934375,27.815624999999997,2025-08-22 15:59:00,26.69,WEEK_END_CLOSE,-6.844999999999953,-0.6883720930232484
FDX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0014781966001478,1.0,2025-08-22 10:35:00,235.2675,73.77178493857686,73.51746647657927,4,941.07,227.0331375,243.5018625,2025-08-22 15:59:00,236.81,WEEK_END_CLOSE,6.169999999999959,0.655636668898163
AFL,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0416666666666666,6.0,2025-08-22 10:55:00,109.24,58.15505919971156,55.65068770297134,9,983.16,105.41659999999999,113.06339999999999,2025-08-22 15:59:00,108.44,WEEK_END_CLOSE,-7.199999999999974,-0.7323324789454411
FCX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0771938057250117,10.0,2025-08-22 15:23:00,43.4272,61.533369568837486,60.93660769374884,23,998.8256,41.907247999999996,44.947151999999996,2025-08-22 15:59:00,43.28,WEEK_END_CLOSE,-3.385599999999954,-0.3389580723601737
EMR,2025-08-22 00:00:00,2025-08-25 00:00:00,0.0694444444444444,10.0,2025-08-25 09:45:00,133.74,45.194674601957395,45.06405685767153,7,936.1800000000001,129.0591,138.4209,2025-08-29 15:59:00,131.92,WEEK_END_CLOSE,-12.740000000000151,-1.3608494093016454
