symbol,pcr_date,trade_date,pcr_value,pcr_rank,entry_timestamp,entry_price,rsi14,rsi14_mean100,quantity,capital_used,stop_loss_price,take_profit_price,exit_timestamp,exit_price,exit_reason,gross_pnl,pnl_pct
SNDK,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0530035335689045,6.0,2025-08-08 10:19:00,43.32,71.03486999520777,68.10043776284307,23,996.36,41.803799999999995,44.8362,2025-08-08 13:32:00,44.8362,TAKE_PROFIT,34.87259999999995,3.499999999999992
ITW,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0,1.0,2025-08-08 10:30:00,258.475,59.47829420781011,58.91578412541658,3,775.4250000000001,249.42837500000002,267.52162500000003,2025-08-08 15:59:00,256.99,WEEK_END_CLOSE,-4.455000000000041,-0.5745236483218896
CSX,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0752914733394817,10.0,2025-08-08 10:42:00,35.7947,69.66776835660264,66.29971507837134,27,966.4569,34.5418855,37.0475145,2025-08-08 15:59:00,35.45,WEEK_END_CLOSE,-9.306899999999892,-0.9629917278256128
SNDK,2025-08-07 00:00:00,2025-08-08 00:00:00,0.0530035335689045,6.0,2025-08-08 14:03:00,44.58,56.68771284616482,53.60372853552645,22,980.76,43.0197,46.140299999999996,2025-08-08 15:59:00,44.34,WEEK_END_CLOSE,-5.2799999999998875,-0.5383580080753569
EMR,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0567312708157778,8.0,2025-08-11 09:45:00,132.87,47.53902472445283,46.98882567156373,7,930.09,128.21955,137.52044999999998,2025-08-15 15:59:00,131.71,WEEK_END_CLOSE,-8.119999999999976,-0.8730337924286902
AJG,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0,1.0,2025-08-11 09:47:00,290.53,47.81155050891694,47.02875198395012,3,871.5899999999999,280.36145,300.69854999999995,2025-08-15 15:59:00,292.61,WEEK_END_CLOSE,6.240000000000123,0.7159329501256417
ITW,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0294117647058823,4.0,2025-08-11 09:52:00,257.2,44.45506255760222,42.97294055947831,3,771.5999999999999,248.19799999999998,266.20199999999994,2025-08-13 12:37:00,266.20199999999994,TAKE_PROFIT,27.005999999999858,3.499999999999992
SNDK,2025-08-08 00:00:00,2025-08-11 00:00:00,0.041182682154171,6.0,2025-08-11 09:52:00,45.22,53.55993975352227,50.61153247129289,22,994.8399999999999,43.637299999999996,46.802699999999994,2025-08-11 15:48:00,43.637299999999996,STOP_LOSS,-34.81940000000006,-3.500000000000003
CSX,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0679047930918255,10.0,2025-08-11 09:57:00,35.425,49.194785563741796,48.963672447707744,28,991.8999999999999,34.185125,36.664874999999995,2025-08-15 15:59:00,36.335,WEEK_END_CLOSE,25.480000000000103,2.5688073394495525
ROST,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0251974862743747,3.0,2025-08-11 09:58:00,146.33,65.99324241046358,54.412289156432884,6,877.98,141.20845,151.45155,2025-08-15 15:59:00,146.94,WEEK_END_CLOSE,3.6599999999999113,0.4168659878357017
FDX,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0435243232473894,7.0,2025-08-11 09:59:00,229.73,54.35803887422057,53.48449668029004,4,918.92,221.68945,237.77054999999996,2025-08-13 09:34:00,221.68945,STOP_LOSS,-32.162199999999984,-3.500000000000003
LIN,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0317460317460317,5.0,2025-08-11 09:59:00,470.58,44.23167602396845,41.921492504111136,2,941.16,454.1097,487.05029999999994,2025-08-15 15:59:00,480.08,WEEK_END_CLOSE,19.0,2.0187853287432445
SPGI,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0245840042941492,2.0,2025-08-11 10:21:00,558.99,52.59096318605475,49.3006600202494,1,558.99,539.42535,578.5546499999999,2025-08-14 09:30:00,578.5546499999999,TAKE_PROFIT,19.564649999999915,3.499999999999992
GLW,2025-08-08 00:00:00,2025-08-11 00:00:00,0.0616996420179723,9.0,2025-08-11 10:37:00,65.32,46.90521018799219,43.23643538001339,15,979.8,63.03379999999999,67.60619999999999,2025-08-15 15:59:00,65.45,WEEK_END_CLOSE,1.950000000000145,0.19902020820576904
NSC,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0168954593453009,4.0,2025-08-12 09:46:00,279.64,57.537254027384016,54.39323479619952,3,838.92,269.8526,289.4274,2025-08-15 15:59:00,280.75,WEEK_END_CLOSE,3.330000000000041,0.39693892147045773
WMB,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0622327790973871,9.0,2025-08-12 09:48:00,57.85,41.955969056783914,38.440597857910866,17,983.45,55.82525,59.87475,2025-08-15 15:59:00,57.46,WEEK_END_CLOSE,-6.63000000000001,-0.6741573033707926
APD,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0857142857142857,10.0,2025-08-12 09:58:00,285.295,61.96743178724177,61.122081145601236,3,855.885,275.309675,295.280325,2025-08-15 15:59:00,290.48,WEEK_END_CLOSE,15.555000000000007,1.8174170595348649
DUK,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0213740458015267,5.0,2025-08-12 09:59:00,125.26,53.48016940796609,51.32023134868736,7,876.82,120.8759,129.6441,2025-08-15 15:59:00,122.44,WEEK_END_CLOSE,-19.74000000000005,-2.251317260098995
AON,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0002237136465324,1.0,2025-08-12 10:43:00,363.405,45.66399244012254,42.558742993057535,2,726.81,350.68582499999997,376.1241749999999,2025-08-15 15:59:00,367.24,WEEK_END_CLOSE,7.670000000000073,1.0552964323550906
CMCSA,2025-08-11 00:00:00,2025-08-12 00:00:00,0.0428189116859946,8.0,2025-08-12 10:47:00,32.195,65.00634825045498,63.56916599885014,31,998.045,31.068175,33.321825,2025-08-15 09:40:00,33.321825,TAKE_PROFIT,34.931574999999896,3.499999999999992
FDX,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0026833631484794,2.0,2025-08-13 09:45:00,223.51,36.75741174337835,36.31233778733177,4,894.04,215.68714999999997,231.33284999999998,2025-08-14 10:31:00,231.38,TAKE_PROFIT_GAP,31.480000000000018,3.52109525300881
AMT,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0813648293963254,10.0,2025-08-13 09:46:00,204.3025,45.219077165941236,36.87197809004448,4,817.21,197.1519125,211.45308749999998,2025-08-15 15:59:00,206.29,WEEK_END_CLOSE,7.949999999999932,0.9728221632138601
UPS,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0789595375722543,9.0,2025-08-13 09:48:00,87.045,51.27535872228041,51.127621648478666,11,957.495,83.998425,90.09157499999999,2025-08-15 15:59:00,88.5,WEEK_END_CLOSE,16.00499999999998,1.6715491986903253
TEL,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0,1.0,2025-08-13 09:54:00,205.55,62.90537896805942,59.21918010172206,4,822.2,198.35575,212.74425,2025-08-15 15:59:00,202.71,WEEK_END_CLOSE,-11.360000000000014,-1.381658963755783
HPE,2025-08-12 00:00:00,2025-08-13 00:00:00,0.012930508681332,6.0,2025-08-13 10:05:00,21.565,61.027864846668756,59.11972473181606,46,991.99,20.810225,22.319775,2025-08-15 15:59:00,21.165,WEEK_END_CLOSE,-18.400000000000098,-1.8548574078367852
CRH,2025-08-12 00:00:00,2025-08-13 00:00:00,0.0508806262230919,7.0,2025-08-13 10:18:00,113.18,63.01384348063249,60.76303976536839,8,905.44,109.2187,117.1413,2025-08-15 15:59:00,110.82,WEEK_END_CLOSE,-18.88000000000011,-2.0851740590210444
MCO,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0056497175141242,4.0,2025-08-14 09:45:00,521.48,56.06374054284689,51.56870719283002,1,521.48,503.2282,539.7318,2025-08-15 15:59:00,516.6,WEEK_END_CLOSE,-4.8799999999999955,-0.9357981130628246
SPGI,2025-08-13 00:00:00,2025-08-14 00:00:00,0.008130081300813,6.0,2025-08-14 09:47:00,563.75,52.26140121789569,48.211434483113145,1,563.75,544.01875,583.4812499999999,2025-08-15 15:59:00,556.59,WEEK_END_CLOSE,-7.159999999999968,-1.2700665188470017
ALL,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0,2.0,2025-08-14 09:51:00,208.41,54.13894738846405,46.10500197450331,4,833.64,201.11565,215.70434999999998,2025-08-15 15:59:00,206.83,WEEK_END_CLOSE,-6.319999999999936,-0.7581210114677717
ECL,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0,1.0,2025-08-14 10:33:00,279.7,49.252520182534674,48.60188899329653,3,839.0999999999999,269.91049999999996,289.48949999999996,2025-08-15 15:59:00,280.96,WEEK_END_CLOSE,3.7799999999999727,0.45048265999285686
PH,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0193548387096774,7.0,2025-08-14 10:44:00,752.095,47.273117144327124,46.146875359191085,1,752.095,725.771675,778.418325,2025-08-15 15:59:00,730.17,WEEK_END_CLOSE,-21.925000000000068,-2.9151902352761327
FDX,2025-08-13 00:00:00,2025-08-14 00:00:00,0.0047683923705722,3.0,2025-08-14 10:55:00,232.0,62.15617538213998,59.437780723217294,4,928.0,223.88,240.11999999999998,2025-08-15 15:59:00,227.4,WEEK_END_CLOSE,-18.399999999999977,-1.9827586206896508
ITW,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0111801242236024,7.0,2025-08-15 09:45:00,262.785,52.79690215023629,47.75728304587932,3,788.355,253.58752500000003,271.982475,2025-08-15 15:59:00,258.65,WEEK_END_CLOSE,-12.405000000000143,-1.5735296915729724
HON,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0238748627881448,9.0,2025-08-15 09:51:00,205.2309,53.07161176896173,52.491508926152996,4,820.9236,198.04781849999998,212.41398149999998,2025-08-15 15:59:00,204.1942,WEEK_END_CLOSE,-4.146799999999985,-0.5051383587948988
WELL,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0,1.0,2025-08-15 09:52:00,161.63,49.07864191576214,48.92632254838702,6,969.78,155.97295,167.28705,2025-08-15 15:59:00,162.95,WEEK_END_CLOSE,7.919999999999959,0.8166800717688494
CMCSA,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0090840272520817,6.0,2025-08-15 09:57:00,33.35,60.11593968936403,59.02959295921976,29,967.1500000000001,32.18275,34.51725,2025-08-15 15:59:00,33.47,WEEK_END_CLOSE,3.479999999999926,0.3598200899550097
KMI,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0060761024964258,5.0,2025-08-15 10:13:00,26.735,49.68250410670162,47.20065542761832,37,989.1949999999999,25.799274999999998,27.670724999999997,2025-08-15 15:59:00,26.66,WEEK_END_CLOSE,-2.7749999999999737,-0.2805311389564191
ICE,2025-08-14 00:00:00,2025-08-15 00:00:00,0.0241935483870967,10.0,2025-08-15 10:40:00,181.09,43.585471859834996,39.47764146782057,5,905.45,174.75185,187.42815,2025-08-15 15:59:00,181.21,WEEK_END_CLOSE,0.6000000000000227,0.06626539289855682
APD,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0043763676148796,1.0,2025-08-18 09:45:00,289.09,42.69253673200416,41.42615632497631,3,867.27,278.97184999999996,299.20814999999993,2025-08-22 10:32:00,299.20814999999993,TAKE_PROFIT,30.354449999999872,3.499999999999992
WMB,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0421686746987951,10.0,2025-08-18 09:51:00,56.73,35.83629689614203,32.6798755317214,17,964.41,54.74444999999999,58.71554999999999,2025-08-22 15:59:00,57.06,WEEK_END_CLOSE,5.610000000000092,0.5817028027498727
SPGI,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0084388185654008,4.0,2025-08-18 09:59:00,554.55,42.45712799485976,34.15632000379252,1,554.55,535.1407499999999,573.9592499999999,2025-08-22 15:59:00,556.35,WEEK_END_CLOSE,1.8000000000000682,0.3245875033811352
USB,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0166538164996144,5.0,2025-08-18 10:00:00,45.865,43.35000192607944,41.97649550059324,21,963.1650000000001,44.259725,47.470275,2025-08-22 10:10:00,47.470275,TAKE_PROFIT,33.71077499999998,3.499999999999992
AON,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0072202166064981,2.0,2025-08-18 10:05:00,366.08,40.14488658221889,40.06658930120798,2,732.16,353.26719999999995,378.89279999999997,2025-08-22 15:59:00,375.08,WEEK_END_CLOSE,18.0,2.458479020979021
DUK,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0205882352941176,6.0,2025-08-18 10:16:00,122.33,50.43039553982167,47.79504427147803,8,978.64,118.04844999999999,126.61155,2025-08-22 15:59:00,124.34,WEEK_END_CLOSE,16.08000000000004,1.6430965421401211
FDX,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0072992700729927,3.0,2025-08-18 10:29:00,226.29,44.84692317851625,43.30082789289913,4,905.16,218.36984999999999,234.21014999999997,2025-08-19 10:35:00,234.21014999999997,TAKE_PROFIT,31.680599999999913,3.499999999999992
ITW,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0274725274725274,7.0,2025-08-18 10:35:00,258.61,54.38389563352881,47.87116771096042,3,775.83,249.55865,267.66134999999997,2025-08-22 10:15:00,267.66134999999997,TAKE_PROFIT,27.15404999999987,3.499999999999992
AFL,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0406320541760722,9.0,2025-08-18 10:38:00,105.64,59.93771989285886,53.69941099843402,9,950.76,101.9426,109.33739999999999,2025-08-22 10:00:00,109.33739999999999,TAKE_PROFIT,33.27659999999989,3.499999999999992
AJG,2025-08-15 00:00:00,2025-08-18 00:00:00,0.0289855072463768,8.0,2025-08-18 10:42:00,295.1,59.46658427250915,54.030918511950425,3,885.3000000000001,284.7715,305.4285,2025-08-21 10:59:00,305.4285,TAKE_PROFIT,30.985499999999888,3.499999999999992
GLW,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0971168437025796,8.0,2025-08-19 09:57:00,64.94,46.23294189534006,42.191502855783995,15,974.0999999999999,62.6671,67.21289999999999,2025-08-22 15:59:00,65.76,WEEK_END_CLOSE,12.30000000000011,1.2627040344934004
MO,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0255621615257829,5.0,2025-08-19 10:00:00,65.9454,53.21016807731112,44.87172945258543,15,989.181,63.637311000000004,68.253489,2025-08-22 09:30:00,68.253489,TAKE_PROFIT,34.62133499999993,3.499999999999992
WFC,2025-08-18 00:00:00,2025-08-19 00:00:00,0.1347663918335296,10.0,2025-08-19 10:02:00,77.61,61.23536713470441,57.58148420539373,12,931.3199999999999,74.89365,80.32634999999999,2025-08-22 15:59:00,79.13,WEEK_END_CLOSE,18.239999999999952,1.9585105012240644
HON,2025-08-18 00:00:00,2025-08-19 00:00:00,0.1020833333333333,9.0,2025-08-19 10:05:00,204.3214,57.31448838916416,53.76013508165462,4,817.2856,197.170151,211.472649,2025-08-22 15:59:00,209.9953,WEEK_END_CLOSE,22.6955999999999,2.776948474315444
CMCSA,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0032076205287713,1.0,2025-08-19 10:08:00,33.725,55.0535904782264,54.10956325909376,29,978.0250000000001,32.544625,34.905375,2025-08-22 15:59:00,34.16,WEEK_END_CLOSE,12.61499999999986,1.2898443291326833
BMY,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0520893288822378,6.0,2025-08-19 10:10:00,48.57,55.85842102204418,50.8776113537357,20,971.4,46.87005,50.269949999999994,2025-08-22 15:59:00,47.9,WEEK_END_CLOSE,-13.400000000000034,-1.3794523368334421
MRK,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0622177198092102,7.0,2025-08-19 10:15:00,85.405,67.08158199578585,61.15899123904603,11,939.455,82.415825,88.39417499999999,2025-08-22 15:59:00,87.37,WEEK_END_CLOSE,21.615000000000038,2.3008020607692803
CTAS,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0039028620988725,2.0,2025-08-19 10:26:00,216.01,56.34164982236289,53.427750270927184,4,864.04,208.44965,223.57034999999996,2025-08-22 15:59:00,215.58,WEEK_END_CLOSE,-1.7199999999999136,-0.1990648581084109
FDX,2025-08-18 00:00:00,2025-08-19 00:00:00,0.0120481927710843,3.0,2025-08-19 10:43:00,234.52,71.35637988922767,68.20846754530201,4,938.08,226.3118,242.7282,2025-08-21 09:30:00,226.31,STOP_LOSS_GAP,-32.84000000000003,-3.5007675251577774
CRM,2025-08-19 00:00:00,2025-08-20 00:00:00,0.1514839491217444,8.0,2025-08-20 09:52:00,246.37,58.72504741933445,56.56466175528319,4,985.48,237.74705,254.99294999999998,2025-08-22 15:59:00,248.13,WEEK_END_CLOSE,7.039999999999964,0.7143726914802917
GILD,2025-08-19 00:00:00,2025-08-20 00:00:00,0.0417840375586854,4.0,2025-08-20 09:58:00,120.2189,59.388151074334154,58.60143352508055,8,961.7512,116.0112385,124.42656149999999,2025-08-21 09:30:00,115.5,STOP_LOSS_GAP,-37.75120000000004,-3.9252563448842093
HPE,2025-08-19 00:00:00,2025-08-20 00:00:00,0.0293504064455794,3.0,2025-08-20 10:19:00,20.585,36.39783474194636,31.625252093754106,48,988.08,19.864525,21.305474999999998,2025-08-21 09:30:00,21.68,TAKE_PROFIT_GAP,52.559999999999945,5.319407335438431
NEE,2025-08-19 00:00:00,2025-08-20 00:00:00,0.1555062995800279,9.0,2025-08-20 10:51:00,76.25,48.547768312738846,46.83513445812046,13,991.25,73.58125,78.91874999999999,2025-08-22 15:59:00,76.32,WEEK_END_CLOSE,0.9099999999999113,0.09180327868851812
PG,2025-08-20 00:00:00,2025-08-21 00:00:00,0.042492513902752,4.0,2025-08-21 09:48:00,158.395,47.274089289994926,46.3364187172412,6,950.3700000000001,152.851175,163.938825,2025-08-22 15:59:00,158.66,WEEK_END_CLOSE,1.5899999999999181,0.16730326083524982
KKR,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0183591508892713,3.0,2025-08-21 09:49:00,137.41,51.546580465010095,47.25953426421064,7,961.87,132.60065,142.21935,2025-08-22 10:10:00,142.21935,TAKE_PROFIT,33.665449999999964,3.499999999999992
CVS,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0540876425136434,6.0,2025-08-21 09:51:00,70.7204,42.608531381719104,39.454005027704156,14,990.0856,68.24518599999999,73.19561399999999,2025-08-22 15:59:00,71.29,WEEK_END_CLOSE,7.9744000000001165,0.8054253086803964
FDX,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0165289256198347,2.0,2025-08-21 09:51:00,225.33,37.49721909808304,35.30159741294801,4,901.32,217.44345,233.21654999999998,2025-08-22 10:09:00,233.21654999999998,TAKE_PROFIT,31.546199999999885,3.499999999999992
ETN,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0952380952380952,10.0,2025-08-21 09:56:00,346.991,61.62005279083424,60.47664973925855,2,693.982,334.84631499999995,359.13568499999997,2025-08-22 15:59:00,347.61,WEEK_END_CLOSE,1.2380000000000564,0.17839079399755153
WDC,2025-08-20 00:00:00,2025-08-21 00:00:00,0.0647098065376917,8.0,2025-08-21 10:02:00,75.57,58.61844276877478,58.60775063253421,13,982.4099999999999,72.92504999999998,78.21494999999999,2025-08-22 15:59:00,76.97,WEEK_END_CLOSE,18.200000000000074,1.8525870054254323
FCX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0771938057250117,8.0,2025-08-22 09:45:00,41.93,60.78714766942198,57.58448286855715,23,964.39,40.46245,43.397549999999995,2025-08-22 15:03:00,43.397549999999995,TAKE_PROFIT,33.7536499999999,3.499999999999992
ABBV,2025-08-21 00:00:00,2025-08-22 00:00:00,0.1047661469933184,9.0,2025-08-22 10:00:00,210.795,53.671814211495615,44.788858419603656,4,843.18,203.417175,218.17282499999996,2025-08-22 15:59:00,210.62,WEEK_END_CLOSE,-0.6999999999999318,-0.083019046941335
APO,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0141200951248513,2.0,2025-08-22 10:00:00,136.505,72.82397770418714,52.66597826620184,7,955.535,131.72732499999998,141.28267499999998,2025-08-22 15:59:00,134.26,WEEK_END_CLOSE,-15.715000000000032,-1.644628401890047
KMI,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0403387039868281,4.0,2025-08-22 10:16:00,26.875,53.830355197387384,50.7377364744121,37,994.375,25.934375,27.815624999999997,2025-08-22 15:59:00,26.69,WEEK_END_CLOSE,-6.844999999999953,-0.6883720930232484
EMR,2025-08-21 00:00:00,2025-08-22 00:00:00,0.1168831168831168,10.0,2025-08-22 10:25:00,133.225,63.50784489347755,60.14530734466046,7,932.5749999999999,128.56212499999998,137.88787499999998,2025-08-22 15:59:00,133.71,WEEK_END_CLOSE,3.3950000000000955,0.36404578720210523
FDX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0014781966001478,1.0,2025-08-22 10:35:00,235.2675,73.77178493857686,73.51746647657927,4,941.07,227.0331375,243.5018625,2025-08-22 15:59:00,236.81,WEEK_END_CLOSE,6.169999999999959,0.655636668898163
AFL,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0416666666666666,5.0,2025-08-22 10:55:00,109.24,58.15505919971156,55.65068770297134,9,983.16,105.41659999999999,113.06339999999999,2025-08-22 15:59:00,108.44,WEEK_END_CLOSE,-7.199999999999974,-0.7323324789454411
FCX,2025-08-21 00:00:00,2025-08-22 00:00:00,0.0771938057250117,8.0,2025-08-22 15:23:00,43.4272,61.533369568837486,60.93660769374884,23,998.8256,41.907247999999996,44.947151999999996,2025-08-22 15:59:00,43.28,WEEK_END_CLOSE,-3.385599999999954,-0.3389580723601737
